gene_id	DTB-128_Baseline
CYP4F12	2.258510795
CYP4F22	0
CYP4F2	0
CYP4F3	0
CYP4F8	0
CYP4V2	215.0705431
CYP4X1	19.01334476
CYP4Z1	23.24179529
CYP4Z2P	14.82723574
CYP51A1	1255.489653
CYP7A1	3.532367816
CYP7B1	523.0198523
CYP8B1	0
CYR61	393.7559112
CYS1	6.923879858
CYSLTR1	86.72074653
CYSLTR2	11.6128344
CYTH1	1591.243578
CYTH2	2500.796032
CYTH3	4382.670148
CYTH4	33.84792639
CYTIP	18.99177736
CYTL1	1.32599891
CYTSA	6753.695362
CYTSB	117.8401024
CYYR1	55.683017
CYorf15A	20.74775431
CYorf15B	34.30909991
D2HGDH	97.92893774
D4S234E	3.090126894
DAAM1	903.9391037
DAAM2	150.8287831
DAB1	199.275408
DAB2IP	427.1801916
DAB2	2038.235328
DACH1	136.7482059
DACH2	0
DACT1	32.2879711
DACT2	0
DACT3	26.10753396
DAD1L	0
DAD1	3169.04564
DAG1	575.1881342
DAGLA	100.9181659
DAGLB	514.2591486
DAK	262.6230707
DALRD3	999.3329643
DAND5	0.7257045292
DAOA	0
DAO	0
DAP3	458.5477332
DAPK1	2070.501909
DAPK2	355.3145437
DAPK3	44.75788391
DAPL1	11.83983537
DAPP1	28.62194858
DAP	1811.990477
DARC	2.605753301
DARS2	1424.369881
DARS	1763.645141
DAXX	774.2605314
DAZ1	0
DAZ2	0
DAZ3	0
DAZ4	0
DAZAP1	996.0932049
DAZAP2	4604.090526
DAZL	0
DBC1	0
DBF4B	522.8080498
DBF4	229.1630957
DBH	1.583397595
DBI	1681.441073
DBN1	40.07324297
DBNDD1	6.106801837
DBNDD2	62.63168702
DBNL	673.4015905
DBP	148.1539406
DBR1	45.02970855
DBT	509.5107549
DBX1	0
DBX2	0
DCAF10	966.0931744
DCAF11	218.1277711
DCAF12L1	0
DCAF12L2	10.78284336
DCAF12	3633.316721
DCAF13	1584.732141
DCAF15	51.92694752
DCAF16	3735.000874
DCAF17	820.399893
DCAF4L1	9.546202529
DCAF4L2	2061.797113
DCAF4	28.21655391
DCAF5	1348.239371
DCAF6	983.9025895
DCAF7	6706.998911
DCAF8L1	0
DCAF8L2	0
DCAF8	2200.364076
DCAKD	4550.235507
DCBLD1	141.3068176
DCBLD2	889.6584099
DCC	0
DCDC1	74.29231072
DCDC2B	6.686767329
DCDC2	2.996277624
DCD	0
DCHS1	140.1273672
DCHS2	0
DCI	671.6749804
DCK	454.8115356
DCLK1	66.00565465
DCLK2	929.9396163
DCLK3	9.668564953
DCLRE1A	2513.699693
DCLRE1B	44.92222902
DCLRE1C	254.9760352
DCN	313.8556062
DCP1A	3755.42842
DCP1B	1016.92531
DCP2	127.9775396
DCPS	129.0209278
DCST1	0
DCST2	3.287717725
DCTD	1257.313537
DCTN1	1138.575043
DCTN2	495.3798936
DCTN3	895.0693209
DCTN4	1149.438696
DCTN5	3093.370547
DCTN6	84.44390545
DCTPP1	792.9726179
DCT	0
DCUN1D1	413.1788189
DCUN1D2	123.4169762
DCUN1D3	112.8108677
DCUN1D4	111.0161206
DCUN1D5	93.15690079
DCXR	2562.495459
DCX	0
DDA1	419.6765751
DDAH1	1702.760429
DDAH2	1105.455948
DDB1	4158.052108
DDB2	132.053203
DDC	23.32163001
DDHD1	807.1486848
DDHD2	2486.454225
DDI1	16.89126176
DDI2	1493.136546
DDIT3	293.4307706
DDIT4L	0
DDIT4	147.3161921
DDN	0
DDOST	21.90586178
DDO	0.4295024205
DDR1	425.3771562
DDR2	123.9105748
DDRGK1	2163.265686
DDTL	497.9747971
DDT	3012.143061
DDX10	103.7317197
DDX11L2	23.01103564
DDX11	716.3252663
DDX12	109.2285056
DDX17	1225.590717
DDX18	1242.401196
DDX19A	340.90475
DDX19B	295.4964096
DDX1	4599.995152
DDX20	699.7562327
DDX21	2373.736952
DDX23	743.2917609
DDX24	1142.766401
DDX25	0
DDX26B	6.39057223
DDX27	688.4224486
DDX28	512.9085534
DDX31	484.1868284
DDX39	1227.159713
DDX3X	1124.094526
DDX3Y	3234.880985
DDX41	964.9551914
DDX42	2746.327509
DDX43	11.50411095
DDX46	2940.536661
DDX47	946.9697236
DDX49	564.4268295
DDX4	24.3897864
DDX50	169.1967957
DDX51	656.4560408
DDX52	2785.512079
DDX53	175.2703174
DDX54	449.4063435
DDX55	602.8858385
DDX56	2250.149906
DDX58	157.0732022
DDX59	860.8723517
DDX5	18339.08431
DDX60L	652.0356031
DDX60	607.1040298
DDX6	4131.820247
DEAF1	162.714962
DEC1	0
DECR1	2773.115585
DECR2	180.9577757
DEDD2	399.4702279
DEDD	326.7948342
DEF6	147.242924
DEF8	70.81556585
DEFA1B	0
DEFA4	0
DEFA5	0
DEFA6	0
DEFB103B	0
DEFB104A	0
DEFB105A	0
DEFB106A	0
DEFB107A	0
DEFB108B	0
DEFB109P1B	0
DEFB109P1	0
DEFB110	0
DEFB112	0
DEFB113	0
DEFB114	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0
DEFB123	0
DEFB124	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB130	0
DEFB131	0
DEFB132	0.1121796626
DEFB134	0
DEFB135	0
DEFB136	0
DEFB1	0
DEFB4A	0
DEGS1	8023.945283
DEGS2	6.435849998
DEK	1757.347442
DEM1	193.7497827
DENND1A	852.5893919
DENND1B	682.6720649
DENND1C	96.31945512
DENND2A	17.12821696
DENND2C	109.3737886
DENND2D	42.92273092
DENND3	481.46134
DENND4A	1221.778573
DENND4B	981.4045679
DENND4C	2408.481679
DENND5A	718.4176997
DENND5B	419.8997059
DENR	1533.389548
DEPDC1B	42.67914035
DEPDC1	467.9746025
DEPDC4	67.8457284
DEPDC5	432.7357409
DEPDC6	536.8027691
DEPDC7	2.69573836
DERA	124.8657553
DERL1	7.142876939
DERL2	167.8495546
DERL3	19.95545222
DES	2.483236031
DET1	166.2539539
DEXI	119.0388472
DFFA	648.4727872
DFFB	94.26873011
DFNA5	152.2853288
DFNB31	325.9458822
DFNB59	13.63538563
DGAT1	272.1488119
DGAT2L6	0
DGAT2	116.6317352
DGCR10	0
DGCR11	29.4248866
DGCR14	427.8887827
DGCR2	2575.882531
DGCR5	13.20347716
DGCR6L	434.5960643
DGCR6	1.500867343
DGCR8	930.743272
DGCR9	0
DGKA	14.45301968
DGKB	0
DGKD	2998.056552
DGKE	1696.987449
DGKG	2.003321837
DGKH	164.6342275
DGKI	1.648792142
DGKK	0
DGKQ	69.15240085
DGKZ	93.77710104
DGUOK	1683.904933
DHCR24	700.4650577
DHCR7	402.6466213
DHDDS	1784.817474
DHDH	0.03451185709
DHDPSL	0.4256863696
DHFRL1	185.9411112
DHFR	2759.215779
DHH	0.9798974664
DHODH	37.90886555
DHPS	267.804861
DHRS11	380.9908114
DHRS12	8.461957528
DHRS13	302.5842759
DHRS1	41.01415954
DHRS2	13.21505619
DHRS3	2885.826183
DHRS4L1	0.3414133852
DHRS4L2	13.43473685
DHRS4	24.04721896
DHRS7B	447.4409592
DHRS7C	0
DHRS7	942.5109165
DHRS9	4.55145526
DHRSX	522.4234649
DHTKD1	2364.627491
DHX15	4717.68253
DHX16	668.4172784
DHX29	401.1494917
DHX30	2013.638061
DHX32	2798.963527
DHX33	405.4140947
DHX34	409.6399304
DHX35	216.8225253
DHX36	2290.220587
DHX37	129.6962729
DHX38	309.9179373
DHX40P1	0
DHX40	562.5118118
DHX57	430.2889614
DHX58	133.969798
DHX8	581.5609015
DHX9	1228.651859
DIABLO	527.5436636
DIAPH1	341.2287947
DIAPH2	321.706665
DIAPH3	85.22217583
DICER1	3257.097618
DIDO1	6586.097134
DIMT1L	151.3592195
DIO1	4.097816791
DIO2	145.3502873
DIO3OS	0
DIO3	0
DIP2A	771.991129
DIP2B	641.6584441
DIP2C	2204.490021
DIRAS1	110.2134352
DIRAS2	49.99324455
DIRAS3	0
DIRC1	0
DIRC2	1118.63339
DIRC3	0.3543319707
DIS3L2	217.029746
DIS3L	1610.539291
DIS3	249.2862794
DISC1	40.03506648
DISC2	0.06564679868
DISP1	20.05929467
DISP2	36.07776791
DIXDC1	767.1233421
DKC1	3853.203932
DKFZP434H168	0
DKFZP434K028	0
DKFZP434L187	0
DKFZP586I1420	390.1869962
DKFZP686I15217	218.740264
DKFZp434J0226	30.04281406
DKFZp434L192	0
DKFZp566F0947	0
DKFZp686A1627	0
DKFZp686O24166	195.7630151
DKFZp761E198	5.615481538
DKFZp779M0652	0.9171104536
DKK1	4.383027278
DKK2	2.806124758
DKK3	147.1357965
DKK4	0
DKKL1	1.725189127
DLAT	1436.358536
DLC1	220.2076773
DLD	1823.655572
DLEC1	7.485779869
DLEU1	1.613269638
DLEU2L	27.13542265
DLEU2	15.17217546
DLEU7	0
DLG1	191.5070202
DLG2	314.99864
DLG3	3431.531748
DLG4	24.85183724
DLG5	98.85366849
DLGAP1	0
DLGAP2	46.51692072
DLGAP3	2.005766402
DLGAP4	2598.026466
DLGAP5	361.0614777
DLK1	0
DLK2	1.314158529
DLL1	31.44733688
DLL3	3.753719422
DLL4	127.0842669
DLST	252.4158628
DLX1	1205.195535
DLX2	12.19170381
DLX3	3.002762242
DLX4	0.6357262418
DLX5	24.84409048
DLX6AS	0
DLX6	1.195552857
DMAP1	56.72817516
DMBT1	0
DMBX1	0
DMC1	0
DMD	2808.602069
DMGDH	20.66124575
DMKN	0
DMP1	0
DMPK	186.8491316
DMRT1	0
DMRT2	4.684626377
DMRT3	0
DMRTA1	22.79196105
DMRTA2	0
DMRTB1	0
DMRTC1B	0
DMRTC1	0
DMRTC2	0
DMTF1	4368.017134
DMWD	89.54907559
DMXL1	3569.549654
DMXL2	2579.163548
DNA2	95.35250301
DNAH10	79.32896797
DNAH11	0
DNAH12	3.900765121
DNAH14	666.4545653
DNAH17	5.880232127
DNAH1	251.5365714
DNAH2	1.280588946
DNAH3	1.035215478
DNAH5	21.06471768
DNAH6	164.6094973
DNAH7	51.06836024
DNAH8	11.14303635
DNAH9	104.3078771
DNAI1	15.58260648
DNAI2	0
DNAJA1	8708.429215
DNAJA2	2348.017212
DNAJA3	998.7515919
DNAJA4	86.04253083
DNAJB11	2817.083494
DNAJB12	2072.744936
DNAJB13	0
DNAJB14	652.4021623
DNAJB1	659.8150369
DNAJB2	612.6050763
DNAJB3	0
DNAJB4	141.4905426
DNAJB5	87.86467256
DNAJB6	637.2843338
DNAJB7	89.75885774
DNAJB8	0
DNAJB9	747.57383
DNAJC10	1391.729149
DNAJC11	1468.509131
DNAJC12	2.582171482
DNAJC13	3313.512667
DNAJC14	305.890991
DNAJC15	31.73878517
DNAJC16	3906.450904
DNAJC17	52.80593679
DNAJC18	77.15374597
DNAJC19	3505.68586
DNAJC1	1939.22018
DNAJC21	707.5133414
DNAJC22	45.12694181
DNAJC24	518.9167475
DNAJC25-GNG10	0
DNAJC25	584.3922525
DNAJC27	261.6395758
DNAJC28	16.86058955
DNAJC2	2990.863117
DNAJC30	194.7511555
DNAJC3	3171.282075
DNAJC4	22.68477669
DNAJC5B	5.147996128
DNAJC5G	0
DNAJC5	951.2331205
DNAJC6	22.74984301
DNAJC7	5251.901606
DNAJC8	1667.782174
DNAJC9	1705.947536
DNAL1	1368.243332
DNAL4	121.0445834
DNALI1	2349.99377
DNASE1L1	646.7977056
DNASE1L2	6.425857266
DNASE1L3	78.76156854
DNASE1	330.5768961
DNASE2B	19.61571112
DNASE2	25.27198376
DND1	52.86386845
DNER	1.558656686
DNHD1	141.3126247
DNLZ	45.07118184
DNM1L	3571.443648
DNM1P35	104.4344306
DNM1	35.45083721
DNM2	190.4272514
DNM3	24.29590253
DNMBP	774.6101
DNMT1	1327.117575
DNMT3A	587.9942891
DNMT3B	153.1843653
DNMT3L	0
DNPEP	614.07861
DNTTIP1	96.30065289
DNTTIP2	893.3106875
DNTT	0
DOC2A	4.787344232
DOC2B	1.998429274
DOCK10	77.64594627
DOCK11	165.948347
DOCK1	1865.132344
DOCK2	129.931744
DOCK3	203.0382009
DOCK4	1740.508203
DOCK5	131.4867205
DOCK6	7.714768225
DOCK7	4892.483197
DOCK8	4262.211885
DOCK9	1648.196097
DOHH	38.8900816
DOK1	16.35792589
DOK2	7.795535891
DOK3	1.286775945
DOK4	73.26514081
DOK5	10.59500481
DOK6	332.7836416
DOK7	0
DOLK	668.8671292
DOLPP1	433.5175514
DOM3Z	88.96487273
DONSON	328.2757023
DOPEY1	825.4843427
DOPEY2	3619.988534
DOT1L	1289.682121
DPAGT1	1839.101735
DPCD	278.0041007
DPCR1	0
DPEP1	0
DPEP2	0.5308777058
DPEP3	0
DPF1	0.09467275716
DPF2	537.6789373
DPF3	0.1073148154
DPH1	224.2211483
DPH2	926.369685
DPH3B	32.79126908
DPH3	408.1687373
DPH5	258.2266162
DPM1	129.2969132
DPM2	946.859581
DPM3	369.5130737
DPP10	0
DPP3	473.0757094
DPP4	1.982613541
DPP6	0
DPP7	1094.204479
DPP8	1768.42338
DPP9	515.3049463
DPPA2	0
DPPA3	0
DPPA4	0
DPPA5	0
DPRXP4	20.76736937
DPRX	0
DPT	28.65563183
DPY19L1	217.1394104
DPY19L2P1	14.08536416
DPY19L2P2	224.4168723
DPY19L2P4	17.02151062
DPY19L2	311.0141677
DPY19L3	1190.88123
DPY19L4	1538.438406
DPY30	681.1570067
DPYD	43.37596992
DPYSL2	1521.733772
DPYSL3	1079.953092
DPYSL4	0
DPYSL5	0
DPYS	0
DQX1	0
DR1	1374.495382
DRAM1	126.8864033
DRAM2	731.4528857
DRAP1	214.1391218
DRD1	0
DRD2	0
DRD3	0
DRD4	0
DRD5	0
DRG1	1734.654977
DRG2	447.9607139
DRGX	0
DRP2	24.13382084
DSC1	11.01083347
DSC2	846.1363994
DSC3	0
DSCAML1	1.080827818
DSCAM	1.653445053
DSCC1	166.4811179
DSCR10	0
DSCR3	460.8139277
DSCR4	0
DSCR6	10.68687632
DSCR8	0
DSCR9	2.196717713
DSEL	501.2395005
DSE	448.1230523
DSG1	2.191386389
DSG2	1614.375927
DSG3	9.72523997
DSG4	0
DSN1	457.8694098
DSPP	0
DSP	20398.97904
DSTN	1144.339342
DSTYK	1698.715235
DST	3500.638138
DTD1	1716.480116
DTHD1	4.27797518
DTL	414.3952551
DTNA	48.31426974
DTNBP1	45.21953078
DTNB	1095.448562
DTWD1	403.4437415
DTWD2	578.6862728
DTX1	4.541218053
DTX2	152.0315279
DTX3L	44.85046486
DTX3	34.75934621
DTX4	16.1840107
DTYMK	1554.779074
DULLARD	88.22110513
DUOX1	29.15959507
DUOX2	2.097737269
DUOXA1	12.75395654
DUOXA2	5.18163902
DUPD1	0
DUS1L	1465.621634
DUS2L	34.45981233
DUS3L	23.36031682
DUS4L	147.2528488
DUSP10	267.390867
DUSP11	382.2402796
DUSP12	629.1322545
DUSP13	0
DUSP14	53.75043628
DUSP15	0
DUSP16	71.00773841
DUSP18	23.74247129
DUSP19	14.77228083
DUSP1	305.8660686
DUSP21	0
DUSP22	2037.115514
DUSP23	3.907419452
DUSP26	0.938974317
DUSP27	3.134370815
DUSP28	321.6569652
DUSP2	115.5016142
DUSP3	1097.412513
DUSP4	17.70627573
DUSP5P	1107.504563
DUSP5	2.953995426
DUSP6	427.9505376
DUSP7	1445.634102
DUSP8	41.71964309
DUSP9	0.7836074278
DUT	318.8008098
DUX4	0
DUXA	0
DVL1	1264.4765
DVL2	88.76067782
DVL3	843.3552297
DVWA	0
DYDC1	0.265410566
DYDC2	0
DYM	1016.014504
DYNC1H1	13148.69476
DYNC1I1	0
DYNC1I2	352.8489058
DYNC1LI1	465.3964994
DYNC1LI2	2103.487774
DYNC2H1	471.3822275
DYNC2LI1	79.88359739
DYNLL1	2533.282293
DYNLL2	97.6498614
DYNLRB1	436.0146635
DYNLRB2	59.27836041
DYNLT1	58.4825627
DYNLT3	1904.311553
DYRK1A	2492.369132
DYRK1B	349.0668986
DYRK2	388.5638148
DYRK3	159.5419124
DYRK4	363.5350946
DYSFIP1	1.668042061
DYSF	201.5763553
DYTN	43.12184907
DYX1C1	156.3959182
DZIP1L	0.4939134163
DZIP1	87.44011369
DZIP3	336.4806044
E2F1	265.3340011
E2F2	330.2673258
E2F3	461.478028
E2F4	862.7796898
E2F5	697.5926102
E2F6	822.9628122
E2F7	79.76236988
E2F8	245.9770184
E4F1	405.7962753
EAF1	2164.088694
EAF2	17.47691657
EAPP	40.51605777
EARS2	288.0322768
EBAG9	132.5993885
EBF1	215.2578871
EBF2	7.480826268
EBF3	398.8277729
EBF4	147.2887012
EBI3	7.998320252
EBNA1BP2	1322.016329
EBPL	268.0294941
EBP	373.1824045
ECD	1991.000575
ECE1	4299.644249
ECE2	163.1093082
ECEL1	0
ECH1	4676.236497
ECHDC1	296.7959948
ECHDC2	513.7199464
ECHDC3	295.1372043
ECHS1	1688.98305
ECM1	1.948494229
ECM2	402.4691163
ECSCR	15.36339723
ECSIT	156.460296
ECT2L	47.98658983
ECT2	972.2850734
EDA2R	22.24344412
EDARADD	1257.516057
EDAR	8.416283068
EDA	700.0084996
EDC3	1095.09624
EDC4	967.4806316
EDDM3A	0
EDDM3B	0
EDEM1	524.5970435
EDEM2	268.0662237
EDEM3	4315.735657
EDF1	2474.652379
EDIL3	22.59348944
EDN1	31.64678131
EDN2	10.95614501
EDN3	0
EDNRA	410.3026741
EDNRB	5.901290697
EEA1	2953.819449
EED	582.8338036
EEF1A1P9	471.78773
EEF1A1	46940.05515
EEF1A2	1.293335318
EEF1B2	700.7302504
EEF1DP3	0
EEF1D	5302.047384
EEF1E1	282.695031
EEF1G	16704.23539
EEF2K	583.3120244
EEF2	24649.60285
EEFSEC	195.1290493
EEPD1	74.26879696
EFCAB10	3.725447397
EFCAB1	4.311672136
EFCAB2	18.91432105
EFCAB3	0
EFCAB4A	419.0020931
EFCAB4B	3.341178183
EFCAB5	0
EFCAB6	987.1190144
EFCAB7	432.0464383
EFEMP1	214.058733
EFEMP2	73.4266361
EFHA1	578.2814693
EFHA2	7.630440454
EFHB	19.56358818
EFHC1	629.7746862
EFHC2	30.66857872
EFHD1	2.327678815
EFHD2	42.90060251
EFNA1	1067.80989
EFNA2	12.35772599
EFNA3	37.61841958
EFNA4	137.3568659
EFNA5	517.9560923
EFNB1	99.73064208
EFNB2	429.7187955
EFNB3	0.3189312927
EFR3A	2062.646072
EFR3B	10.2720071
EFS	7.924096785
EFTUD1	270.6809344
EFTUD2	637.030447
EGFL6	0
EGFL7	72.11732585
EGFL8	90.9150233
EGFLAM	80.08309435
EGFR	196.5055425
EGF	735.2311645
EGLN1	1981.060331
EGLN2	669.9239403
EGLN3	34.71412744
EGOT	13.2134112
EGR1	1668.377305
EGR2	24.25815129
EGR3	36.03004715
EGR4	0
EHBP1L1	257.8407904
EHBP1	880.839348
EHD1	6.016756889
EHD2	324.2482391
EHD3	458.6118419
EHD4	1339.460669
EHF	2884.408815
EHHADH	39.34956075
EHMT1	593.8302848
EHMT2	1718.091483
EI24	449.0952733
EID1	4290.200311
EID2B	112.6776301
EID2	459.5318775
EID3	5.955051103
EIF1AD	808.0368344
EIF1AX	1304.49881
EIF1AY	2.611040893
EIF1B	19.11073879
EIF1	2741.771542
EIF2AK1	2048.185723
EIF2AK2	967.3516474
EIF2AK3	99.58852075
EIF2AK4	2909.806725
EIF2A	3091.399153
EIF2B1	416.0074191
EIF2B2	392.7817731
EIF2B3	302.3012422
EIF2B4	553.73261
EIF2B5	78.29111945
EIF2C1	3205.455962
EIF2C2	1795.662164
EIF2C3	279.6750594
EIF2C4	391.2993668
EIF2S1	3494.709973
EIF2S2	1249.345448
EIF2S3	7702.254137
EIF3A	5025.522852
EIF3B	1701.774295
EIF3CL	9711.921692
EIF3C	10.8550231
EIF3D	549.1828895
EIF3E	1314.026229
EIF3F	923.6385709
EIF3G	378.6056647
EIF3H	5759.749602
EIF3IP1	13.20127116
EIF3I	4069.248025
EIF3J	3115.93571
EIF3K	2518.901857
EIF3L	4368.520327
EIF3M	2657.243389
EIF4A1	6041.918621
EIF4A2	15550.36365
EIF4A3	1532.459562
EIF4B	13190.45229
EIF4E1B	0
EIF4E2	366.924128
EIF4E3	76.666723
EIF4EBP1	216.0504943
EIF4EBP2	54.66024079
EIF4EBP3	44.08820902
EIF4ENIF1	330.4056116
EIF4E	1506.583816
EIF4G1	5101.201421
EIF4G2	41880.15914
EIF4G3	7268.193141
EIF4H	8364.898565
EIF5A2	34.49273413
EIF5AL1	350.4472517
EIF5A	139.1321882
EIF5B	2047.184313
EIF5	1204.286928
EIF6	164.0081118
ELAC1	197.2156286
ELAC2	195.1302008
ELANE	0
ELAVL1	241.2302679
ELAVL2	2.617933485
ELAVL3	0
ELAVL4	0
ELF1	859.7587655
ELF2	63.46448104
ELF3	866.6075884
ELF4	17.43106902
ELF5	895.1947283
ELFN1	74.22054883
ELFN2	162.028011
ELK1	1076.737795
ELK3	805.2087898
ELK4	12469.95511
ELL2	923.3934503
ELL3	14.16979725
ELL	91.11031016
ELMO1	141.8187629
ELMO2	493.7588253
ELMO3	162.3315402
ELMOD1	0
ELMOD2	219.6727379
ELMOD3	82.30062897
ELN	14.90623086
ELOF1	1444.764976
ELOVL1	2198.923446
ELOVL2	1258.703743
ELOVL3	0
ELOVL4	277.1313295
ELOVL5	7410.0269
ELOVL6	568.3835872
ELOVL7	279.5707132
ELP2P	3.633468688
ELP2	933.5683939
ELP3	245.5955425
ELP4	340.8746544
ELSPBP1	0
ELTD1	317.1528926
EMB	1466.081056
EMCN	270.1360535
EMD	162.2766849
EME1	244.9570353
EME2	41.52726679
EMG1	516.8394328
EMID1	18.63399819
EMID2	0
EMILIN1	7.82519029
EMILIN2	138.2317017
EMILIN3	360.083709
EML1	586.796765
EML2	13.54348863
EML3	240.8372677
EML4	3226.169222
EML5	568.3564798
EML6	62.88783325
EMP1	439.996106
EMP2	1320.341804
EMP3	7.699438884
EMR1	0
EMR2	5.370868458
EMR3	0
EMR4P	8.327643275
EMX1	0
EMX2OS	14.6864015
EMX2	0
EN1	0
EN2	22.86661117
ENAH	4102.420866
ENAM	20.09816438
ENC1	982.6321444
ENDOD1	609.9887723
ENDOG	50.8900414
ENDOU	0
ENGASE	220.5287917
ENG	279.9292863
ENHO	0.8320367622
ENKUR	49.33488475
ENO1	2809.403324
ENO2	1.875710017
ENO3	19.78903333
ENOPH1	683.8271076
ENOSF1	76.3065397
ENOX1	45.84406094
ENOX2	2091.697665
ENPEP	28.88672454
ENPP1	139.0424253
ENPP2	371.1903824
ENPP3	77.44463046
ENPP4	2281.642758
ENPP5	1226.024264
ENPP6	0
ENPP7	0
ENSA	4621.757389
ENTHD1	0
ENTPD1	190.5780879
ENTPD2	27.1461209
ENTPD3	284.1543845
ENTPD4	874.3658911
ENTPD5	1724.323559
ENTPD6	987.5883496
ENTPD7	657.861798
ENTPD8	0
ENY2	986.621365
EOMES	9.59275014
EP300	13558.02841
EP400NL	222.5814965
EP400	2232.749445
EPAS1	3282.529907
EPB41L1	1132.983662
EPB41L2	28.08325024
EPB41L3	132.4493071
EPB41L4A	847.6648929
EPB41L4B	396.5463645
EPB41L5	511.7028155
EPB41	440.317508
EPB42	0
EPB49	356.9074157
EPC1	117.5500002
EPC2	1813.107663
EPCAM	5926.312685
EPDR1	676.4166403
EPGN	0
EPHA10	13.7717464
EPHA1	269.0615533
EPHA2	30.05360087
EPHA3	63.17925124
EPHA4	597.7948429
EPHA5	199.7900721
EPHA6	2033.795645
EPHA7	1858.98747
EPHA8	0
EPHB1	0.5766117841
EPHB2	1.466205255
EPHB3	2.909628111
EPHB4	574.8829657
EPHB6	4.307499918
EPHX1	2741.077502
EPHX2	563.4872906
EPHX3	28.78155303
EPHX4	15.32066963
EPM2AIP1	7296.646388
EPM2A	160.7615065
EPN1	35.61516683
EPN2	735.8949723
EPN3	835.7331646
EPOR	12.25733863
EPO	23.36707612
EPPK1	161.9670495
EPR1	651.4204128
EPRS	1406.351899
EPS15L1	1068.575829
EPS15	265.0697392
EPS8L1	72.96701268
EPS8L2	60.01715369
EPS8L3	0
EPS8	382.2111746
EPSTI1	0.3273980228
EPT1	2647.429034
EPX	0
EPYC	0
ERAL1	953.6159836
ERAP1	958.2133127
ERAP2	1578.521454
ERAS	3.366855568
ERBB2IP	659.6196072
ERBB2	2398.02145
ERBB3	3195.410658
ERBB4	168.7363816
ERC1	1348.444247
ERC2	0
ERCC1	176.0863018
ERCC2	49.2609643
ERCC3	1689.633261
ERCC4	1119.347933
ERCC5	385.191945
ERCC6L	1286.953549
ERCC6	1843.716655
ERCC8	105.1586234
EREG	0
ERF	456.63306
ERGIC1	802.3866499
ERGIC2	1400.580532
ERGIC3	2194.509001
ERG	500.9774134
ERH	152.6526808
ERI1	634.376223
ERI2	2083.9375
ERI3	380.9383183
ERICH1	440.6347733
ERLEC1	2619.662465
ERLIN1	1036.230223
ERLIN2	2744.173267
ERMAP	178.6335855
ERMN	0
ERMP1	603.5764616
ERN1	437.2502046
ERN2	0
ERO1LB	478.2561645
ERO1L	521.2500079
ERP27	5.430217099
ERP29	4940.493065
ERP44	660.4905425
ERRFI1	1682.753659
ERVFRDE1	8.968665741
ESAM	282.9469852
ESCO1	329.3057512
ESCO2	24.09807262
ESD	717.6808184
ESF1	1957.074399
ESM1	177.0362547
ESPL1	681.8076843
ESPNL	0
ESPNP	6.310143472
ESPN	9.163123345
ESR1	10.24624979
ESR2	40.99438916
ESRP1	9273.599083
ESRP2	2215.919758
ESRRA	33.35596668
ESRRB	0
ESRRG	151.266655
ESX1	0
ESYT1	1635.692047
ESYT2	299.1053462
ESYT3	9.113108246
ETAA1	65.03134345
ETF1	934.0709361
ETFA	24.44259471
ETFB	1300.212242
ETFDH	778.9879139
ETHE1	74.47882678
ETNK1	28.50374825
ETNK2	72.5467403
ETS1	531.7952296
ETS2	238.2775464
ETV1	18.83779619
ETV2	42.01321338
ETV3L	0
ETV3	377.2232897
ETV4	4.846821654
ETV5	59.2234611
ETV6	566.6718109
ETV7	0
EVC2	3.770665157
EVC	1359.243358
EVI2A	23.70927216
EVI2B	277.073931
EVI5L	69.86012548
EVI5	548.1864423
EVL	62.03759265
EVPLL	1.573181019
EVPL	1036.067399
EVX1	4.04912113
EVX2	0
EWSR1	6250.824229
EXD1	0
EXD2	303.2559208
EXD3	50.12622304
EXO1	33.95708295
EXOC1	1476.60226
EXOC2	694.7755866
EXOC3L2	7.539198715
EXOC3L	6.981127071
EXOC3	243.4734611
EXOC4	117.5343723
EXOC5	682.2192826
EXOC6B	457.8204734
EXOC6	613.4832069
EXOC7	6546.829754
EXOC8	266.5072814
EXOG	416.5504949
EXOSC10	3030.085999
EXOSC1	26.12977793
EXOSC2	334.5183735
EXOSC3	220.4710924
EXOSC4	833.801851
EXOSC5	121.5184024
EXOSC6	439.6656678
EXOSC7	622.1417255
EXOSC8	232.5861969
EXOSC9	364.1619276
EXPH5	1624.456879
EXT1	2547.496495
EXT2	575.3624149
EXTL1	0
EXTL2	484.7153735
EXTL3	537.0758107
EYA1	1871.15662
EYA2	202.6943247
EYA3	659.3280458
EYA4	0
EYS	67.0969677
EZH1	37.44483544
EZH2	651.1384681
EZR	5119.831895
F10	0.4115026408
F11R	386.2464273
F11	0
F12	4.311392865
F13A1	280.543043
F13B	0
F2RL1	890.4027305
F2RL2	20.22470282
F2RL3	0.4980261145
F2R	1110.631202
F2	3.006930678
F3	3.752687594
F5	163.8638781
F7	0
F8A1	355.6223795
F8	405.2244096
F9	0
FA2H	20.41752362
FAAH2	110.4954857
FAAH	513.9537454
FABP12	0
FABP1	0
FABP2	7.391981091
FABP3	6.116208805
FABP4	6.679112118
FABP5L3	0
FABP5	67.63018147
