PAK1	EGFR/EGFR/EGF/EGF/NCK1-2/PAK1 (complex)	component>
EGF	EGFR/EGFR/EGF/EGF/NCK1-2/PAK1 (complex)	component>
TP73-2	TAp73b (tetramer) (complex)	component>
ERA-ERB	E2/ERA-ERB (dimer) (complex)	component>
LCK	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC (complex)	component>
IL2	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC (complex)	component>
SHC1	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC (complex)	component>
IL2RA	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC (complex)	component>
JAK1	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC (complex)	component>
IL2RB	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC (complex)	component>
JAK3	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC (complex)	component>
IL2RG	IL2/IL2R alpha/beta/gamma/JAK1/LCK/JAK3/SHC (complex)	component>
IL6	IL6/IL6RA/gp130 (dimer)/JAK1/JAK1/LMO4/SOCS3 (complex)	component>
LMO4	IL6/IL6RA/gp130 (dimer)/JAK1/JAK1/LMO4/SOCS3 (complex)	component>
JAK1	IL6/IL6RA/gp130 (dimer)/JAK1/JAK1/LMO4/SOCS3 (complex)	component>
IL6ST	IL6/IL6RA/gp130 (dimer)/JAK1/JAK1/LMO4/SOCS3 (complex)	component>
SOCS3	IL6/IL6RA/gp130 (dimer)/JAK1/JAK1/LMO4/SOCS3 (complex)	component>
IL6R	IL6/IL6RA/gp130 (dimer)/JAK1/JAK1/LMO4/SOCS3 (complex)	component>
alpha9/beta1 Integrin (complex)	alpha9/beta1 Integrin/vWF (complex)	component>
vWF (complex)	alpha9/beta1 Integrin/vWF (complex)	component>
YWHAZ	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC (complex)	component>
JAK2	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC (complex)	component>
CSF2RB	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC (complex)	component>
CSF2RA	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC (complex)	component>
CSF2	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC (complex)	component>
SHC1	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC (complex)	component>
PIK3CA	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
YWHAZ	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
JAK2	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
CSF2RB	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
CSF2RA	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
CSF2	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
SHC1	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
PIK3R1	GMCSF/GMR alpha/CSF2RB/JAK2 (dimer)/YWHAZ/SHC/PI3K (complex)	component>
GDNF	RET51/GFRalpha1/GDNF/SHC/Grb2/SOS1 (complex)	component>
GRB2	RET51/GFRalpha1/GDNF/SHC/Grb2/SOS1 (complex)	component>
SHC1	RET51/GFRalpha1/GDNF/SHC/Grb2/SOS1 (complex)	component>
RET	RET51/GFRalpha1/GDNF/SHC/Grb2/SOS1 (complex)	component>
GFRA1	RET51/GFRalpha1/GDNF/SHC/Grb2/SOS1 (complex)	component>
SOS1	RET51/GFRalpha1/GDNF/SHC/Grb2/SOS1 (complex)	component>
GDNF	RET51/GFRalpha1/GDNF/Grb7 (complex)	component>
GRB7	RET51/GFRalpha1/GDNF/Grb7 (complex)	component>
RET	RET51/GFRalpha1/GDNF/Grb7 (complex)	component>
GFRA1	RET51/GFRalpha1/GDNF/Grb7 (complex)	component>
FOSL1	Fra1/JUND (complex)	component>
JUND	Fra1/JUND (complex)	component>
ABL1	RB1/c-Abl (complex)	component>
RB1	RB1/c-Abl (complex)	component>
DYNC1H1	LIS1/NDEL1/Katanin 60/Dynein Light chain/Dynein heavy chain (complex)	component>
NDEL1	LIS1/NDEL1/Katanin 60/Dynein Light chain/Dynein heavy chain (complex)	component>
KATNA1	LIS1/NDEL1/Katanin 60/Dynein Light chain/Dynein heavy chain (complex)	component>
PAFAH1B1	LIS1/NDEL1/Katanin 60/Dynein Light chain/Dynein heavy chain (complex)	component>
DYNLT1	LIS1/NDEL1/Katanin 60/Dynein Light chain/Dynein heavy chain (complex)	component>
TGFB1	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1 (complex)	component>
ACVRL1	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1 (complex)	component>
TGFBR2	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1 (complex)	component>
ENG	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1 (complex)	component>
TGFBR1	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1 (complex)	component>
MDM2	MDM2/SUMO1 (complex)	component>
SUMO1	MDM2/SUMO1 (complex)	component>
PI4KA	PI4 Kinase (complex)	component>
PI4KB	PI4 Kinase (complex)	component>
TCF7L2-2	TCF4E/beta catenin/p300 (complex)	component>
CTNNB1	TCF4E/beta catenin/p300 (complex)	component>
EP300	TCF4E/beta catenin/p300 (complex)	component>
SPI1	SPI1/TBP (complex)	component>
TBP	SPI1/TBP (complex)	component>
ITGB4	alpha6/beta4 Integrin/Laminin (complex)	component>
Laminin Alpha	alpha6/beta4 Integrin/Laminin (complex)	component>
Laminin Beta	alpha6/beta4 Integrin/Laminin (complex)	component>
ITGA6	alpha6/beta4 Integrin/Laminin (complex)	component>
Laminin Gamma	alpha6/beta4 Integrin/Laminin (complex)	component>
DLL1	Delta 1/NOTCHprecursor (complex)	component>
NOTCH1	Delta 1/NOTCHprecursor (complex)	component>
TP73	TAp73a (tetramer)/PML (complex)	component>
PML	TAp73a (tetramer)/PML (complex)	component>
F13A1	alpha9/beta1 Integrin/Factor XIII (complex)	component>
alpha9/beta1 Integrin (complex)	alpha9/beta1 Integrin/Factor XIII (complex)	component>
NOTCH1	Delta 1/NOTCH/NOTCH(cleaved) (complex)	component>
DLL1	Delta 1/NOTCH/NOTCH(cleaved) (complex)	component>
TFDP2	E2F4/DP2 (complex)	component>
E2F4	E2F4/DP2 (complex)	component>
BUB3	TAp73a (tetramer)/BUB3 (complex)	component>
TP73	TAp73a (tetramer)/BUB3 (complex)	component>
E2F6	E2F6/DP (complex)	component>
STAT1	STAT1 (dimer) (complex)	component>
EPHB1	Ephrin B/EPHB1/GRB7 (complex)	component>
GRB7	Ephrin B/EPHB1/GRB7 (complex)	component>
PDGFA	PDGF-AA (complex)	component>
CASP7	Caspase 7 (tetramer) (complex)	component>
FGG	alphaIIb/beta3 Integrin/Fibrinogen (complex)	component>
FGA	alphaIIb/beta3 Integrin/Fibrinogen (complex)	component>
FGB	alphaIIb/beta3 Integrin/Fibrinogen (complex)	component>
alphaIIb/beta3 Integrin (complex)	alphaIIb/beta3 Integrin/Fibrinogen (complex)	component>
KCNJ15	KIR4.2/Spermidine (complex)	component>
EFNA1	Ephrin A1/EPHA2/VAV2-VAV3 (complex)	component>
EPHA2	Ephrin A1/EPHA2/VAV2-VAV3 (complex)	component>
NGF	proNGF (dimer)/p75(NTR)/Sortilin/MAGE-H1 (complex)	component>
NGFR	proNGF (dimer)/p75(NTR)/Sortilin/MAGE-H1 (complex)	component>
MAGEH1	proNGF (dimer)/p75(NTR)/Sortilin/MAGE-H1 (complex)	component>
SORT1	proNGF (dimer)/p75(NTR)/Sortilin/MAGE-H1 (complex)	component>
PLAUR	uPA/uPAR/alphav/beta3 Integrin/PAI-1 (complex)	component>
PLAU	uPA/uPAR/alphav/beta3 Integrin/PAI-1 (complex)	component>
alphav/beta3 Integrin (complex)	uPA/uPAR/alphav/beta3 Integrin/PAI-1 (complex)	component>
SERPINE1	uPA/uPAR/alphav/beta3 Integrin/PAI-1 (complex)	component>
DOK2	RasGAP/Dok-R (complex)	component>
RASA1	RasGAP/Dok-R (complex)	component>
CXCR3	CXCL9/CXCR3 (complex)	component>
CXCL9	CXCL9/CXCR3 (complex)	component>
PVRL1	nectin-1(dimer)/I-afadin/I-afadin/nectin-3(dimer/I-afadin/I-afadin (complex)	component>
PVRL3	nectin-1(dimer)/I-afadin/I-afadin/nectin-3(dimer/I-afadin/I-afadin (complex)	component>
MLLT4	nectin-1(dimer)/I-afadin/I-afadin/nectin-3(dimer/I-afadin/I-afadin (complex)	component>
TBL1XR1	TBL1/TBLR1 (complex)	component>
TBL1X	TBL1/TBLR1 (complex)	component>
XPO1	Ran/GTP/Exportin 1 (complex)	component>
RAN	Ran/GTP/Exportin 1 (complex)	component>
IL2	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
JAK1	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
IL2RG	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
FYN	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
JAK3	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
IL2RB	IL2/IL2R beta/gamma/JAK1/Fyn/JAK3 (complex)	component>
SERPINE1	PAI/Vitronectin (complex)	component>
VTN	PAI/Vitronectin (complex)	component>
FCER1A	Antigen/IgE/Fc epsilon R1/LYN/SYK/WIP (complex)	component>
SYK	Antigen/IgE/Fc epsilon R1/LYN/SYK/WIP (complex)	component>
WIPF1	Antigen/IgE/Fc epsilon R1/LYN/SYK/WIP (complex)	component>
LYN	Antigen/IgE/Fc epsilon R1/LYN/SYK/WIP (complex)	component>
IGHE	Antigen/IgE/Fc epsilon R1/LYN/SYK/WIP (complex)	component>
Antigen	Antigen/IgE/Fc epsilon R1/LYN/SYK/WIP (complex)	component>
FCER1G	Antigen/IgE/Fc epsilon R1/LYN/SYK/WIP (complex)	component>
MS4A2	Antigen/IgE/Fc epsilon R1/LYN/SYK/WIP (complex)	component>
TFDP2	E2F4/DP2/p107-p130/HDAC1 (complex)	component>
E2F4	E2F4/DP2/p107-p130/HDAC1 (complex)	component>
HDAC1	E2F4/DP2/p107-p130/HDAC1 (complex)	component>
AXIN1	Axin1/APC/GSK3/beta catenin (complex)	component>
CTNNB1	Axin1/APC/GSK3/beta catenin (complex)	component>
APC	Axin1/APC/GSK3/beta catenin (complex)	component>
alpha2/beta1 Integrin (complex)	alpha2/beta1 Integrin/Type VI Collagen (complex)	component>
COL6A1	alpha2/beta1 Integrin/Type VI Collagen (complex)	component>
COL6A2	alpha2/beta1 Integrin/Type VI Collagen (complex)	component>
alpha9/beta1 Integrin (complex)	alpha9/beta1 Integrin/Tenascin C/Paxillin (complex)	component>
TNC	alpha9/beta1 Integrin/Tenascin C/Paxillin (complex)	component>
PXN	alpha9/beta1 Integrin/Tenascin C/Paxillin (complex)	component>
EFNB2	Ephrin B2/EPHB1-2 (complex)	component>
EIF4E	4E-BP1/eIF4E (complex)	component>
EIF4EBP1	4E-BP1/eIF4E (complex)	component>
SHC1	SHC/RasGAP (complex)	component>
RASA1	SHC/RasGAP (complex)	component>
SMAD4	SMAD3/SMAD4/ER alpha (complex)	component>
ESR1	SMAD3/SMAD4/ER alpha (complex)	component>
SMAD3	SMAD3/SMAD4/ER alpha (complex)	component>
RHOG	RhoG/GDP (complex)	component>
GDP	RhoG/GDP (complex)	component>
BMPR2	BMP7/BMPR2/BMPR1A-1B (complex)	component>
BMPR1A-1B-active	BMP7/BMPR2/BMPR1A-1B (complex)	component>
BMP7	BMP7/BMPR2/BMPR1A-1B (complex)	component>
alphav/beta3 Integrin (complex)	uPA/alphav/beta3 Integrin (complex)	component>
PLAU	uPA/alphav/beta3 Integrin (complex)	component>
KNG1	Syndecan-2/Kininogen (complex)	component>
SDC2	Syndecan-2/Kininogen (complex)	component>
FN1	alphav/beta3 Integrin/Fibronectin (complex)	component>
alphav/beta3 Integrin (complex)	alphav/beta3 Integrin/Fibronectin (complex)	component>
CTNNA1	N-cad-CTF1/beta catenin-gamma catenin/alpha catenin/p120 catenin (complex)	component>
CTNND1	N-cad-CTF1/beta catenin-gamma catenin/alpha catenin/p120 catenin (complex)	component>
CDH2	N-cad-CTF1/beta catenin-gamma catenin/alpha catenin/p120 catenin (complex)	component>
TP73	TAp73a (tetramer)/WT1 (complex)	component>
WT1	TAp73a (tetramer)/WT1 (complex)	component>
ATF2	ATF2 (dimer)/ER alpha (complex)	component>
ESR1	ATF2 (dimer)/ER alpha (complex)	component>
GRB2	GAB2/GRB2/SOS1 (complex)	component>
GAB2	GAB2/GRB2/SOS1 (complex)	component>
SOS1	GAB2/GRB2/SOS1 (complex)	component>
GRB2	FGFR2b/FGF1/PAK4/GRB2 (complex)	component>
FGF1	FGFR2b/FGF1/PAK4/GRB2 (complex)	component>
FGFR2-18	FGFR2b/FGF1/PAK4/GRB2 (complex)	component>
SSH1	FGFR2b/FGF1/PAK4/GRB2 (complex)	component>
PAK1	DCC/NCK1/netrin 1/PAK1 (complex)	component>
NTN1	DCC/NCK1/netrin 1/PAK1 (complex)	component>
DCC	DCC/NCK1/netrin 1/PAK1 (complex)	component>
NCK1	DCC/NCK1/netrin 1/PAK1 (complex)	component>
JUN	JUN/JUND (complex)	component>
JUND	JUN/JUND (complex)	component>
ARF1	ARF1/GTP (complex)	component>
RGS3	Ephrin B1/EPHB1-2/RGS3 (complex)	component>
EFNB1	Ephrin B1/EPHB1-2/RGS3 (complex)	component>
PDGFB	PDGF-BB/PDGFRA (dimer) (complex)	component>
PDGFRA	PDGF-BB/PDGFRA (dimer) (complex)	component>
STAT3	STAT3 (dimer)-active (complex)	component>
CASP9	APAF-1/Caspase 9 (complex)	component>
APAF1	APAF-1/Caspase 9 (complex)	component>
GTP	RAB7/GTP (complex)	component>
RAB7A	RAB7/GTP (complex)	component>
IKZF3	RAS family/GDP/Aiolos (complex)	component>
SMAD4	TGFB/TGFBR2/TGFBR1/ENDOFIN/SMAD4 (complex)	component>
ZFYVE16	TGFB/TGFBR2/TGFBR1/ENDOFIN/SMAD4 (complex)	component>
TGFBR1	TGFB/TGFBR2/TGFBR1/ENDOFIN/SMAD4 (complex)	component>
TGFB family (dimer) (family)	TGFB/TGFBR2/TGFBR1/ENDOFIN/SMAD4 (complex)	component>
TGFBR2	TGFB/TGFBR2/TGFBR1/ENDOFIN/SMAD4 (complex)	component>
CITED1	Cbp/p300/MSG1 (complex)	component>
LAT-2	LAT/GRAP2/SLP76/VAV1 (complex)	component>
LCP2	LAT/GRAP2/SLP76/VAV1 (complex)	component>
VAV1	LAT/GRAP2/SLP76/VAV1 (complex)	component>
GRAP2	LAT/GRAP2/SLP76/VAV1 (complex)	component>
CTNNB1	TCF3/beta catenin (complex)	component>
TCF7L1	TCF3/beta catenin (complex)	component>
alphaIIb/beta3 Integrin (complex)	alphaIIb/beta3 Integrin/Vitronectin (complex)	component>
VTN	alphaIIb/beta3 Integrin/Vitronectin (complex)	component>
TLR4	HMGB1/TLR4/MD2 (dimer)/MYD88/TIRAP/IRAK/IRAK2/IRAK4 (complex)	component>
IRAK1	HMGB1/TLR4/MD2 (dimer)/MYD88/TIRAP/IRAK/IRAK2/IRAK4 (complex)	component>
MYD88	HMGB1/TLR4/MD2 (dimer)/MYD88/TIRAP/IRAK/IRAK2/IRAK4 (complex)	component>
IRAK2	HMGB1/TLR4/MD2 (dimer)/MYD88/TIRAP/IRAK/IRAK2/IRAK4 (complex)	component>
LY96	HMGB1/TLR4/MD2 (dimer)/MYD88/TIRAP/IRAK/IRAK2/IRAK4 (complex)	component>
TIRAP	HMGB1/TLR4/MD2 (dimer)/MYD88/TIRAP/IRAK/IRAK2/IRAK4 (complex)	component>
HMGB1	HMGB1/TLR4/MD2 (dimer)/MYD88/TIRAP/IRAK/IRAK2/IRAK4 (complex)	component>
IRAK4	HMGB1/TLR4/MD2 (dimer)/MYD88/TIRAP/IRAK/IRAK2/IRAK4 (complex)	component>
NGFR	proBDNF (dimer)/p75(NTR)/Sortilin (complex)	component>
SORT1	proBDNF (dimer)/p75(NTR)/Sortilin (complex)	component>
BDNF	proBDNF (dimer)/p75(NTR)/Sortilin (complex)	component>
SRC	Syndecan-2/RasGAP/Src (complex)	component>
SDC2	Syndecan-2/RasGAP/Src (complex)	component>
RASA1	Syndecan-2/RasGAP/Src (complex)	component>
MAPK14	PGK/cGMP/p38 alpha (complex)	component>
P14619	PGK/cGMP/p38 alpha (complex)	component>
MALT1	BCL10/MALT1/TRAF6 (complex)	component>
TRAF6	BCL10/MALT1/TRAF6 (complex)	component>
BCL10	BCL10/MALT1/TRAF6 (complex)	component>
TCF7L2-2	TCF4E/beta catenin (complex)	component>
CTNNB1	TCF4E/beta catenin (complex)	component>
HGF	HGF(dimer)/MET(dimer)/GRB2/EPS15 (complex)	component>
GRB2	HGF(dimer)/MET(dimer)/GRB2/EPS15 (complex)	component>
MET	HGF(dimer)/MET(dimer)/GRB2/EPS15 (complex)	component>
EPS15	HGF(dimer)/MET(dimer)/GRB2/EPS15 (complex)	component>
alphaM/beta2 Integrin (complex)	alphaM/beta2 Integrin/Mindin (complex)	component>
SPON2	alphaM/beta2 Integrin/Mindin (complex)	component>
RAC1	RAC1/GDP (complex)	component>
RARA	RAR alpha/RXRs (complex)	component>
LAMC1	alpha3/beta1 Integrin/Laminin 10 (complex)	component>
alpha3/beta1 Integrin (complex)	alpha3/beta1 Integrin/Laminin 10 (complex)	component>
LAMA5	alpha3/beta1 Integrin/Laminin 10 (complex)	component>
LAMB1	alpha3/beta1 Integrin/Laminin 10 (complex)	component>
SMAD3	SMAD3/SMAD4 (complex)	component>
SMAD4	SMAD3/SMAD4 (complex)	component>
BCL6	HDAC5/BCL6/BCoR (complex)	component>
BCOR	HDAC5/BCL6/BCoR (complex)	component>
HDAC5	HDAC5/BCL6/BCoR (complex)	component>
14-3-3 (dimer) (complex)	KSR/14-3-3 (dimer)/MEK1-2 (complex)	component>
KSR1	KSR/14-3-3 (dimer)/MEK1-2 (complex)	component>
E2F1	MAGE-G1/E2F1 (complex)	component>
NDNL2	MAGE-G1/E2F1 (complex)	component>
LRP8	GRIN2A/RELN/LRP8/DAB1/Fyn (complex)	component>
GRIN2A	GRIN2A/RELN/LRP8/DAB1/Fyn (complex)	component>
RELN	GRIN2A/RELN/LRP8/DAB1/Fyn (complex)	component>
DAB1	GRIN2A/RELN/LRP8/DAB1/Fyn (complex)	component>
FYN	GRIN2A/RELN/LRP8/DAB1/Fyn (complex)	component>
HDAC1	HDAC1/LEF1 (complex)	component>
LEF1	HDAC1/LEF1 (complex)	component>
PI3K p110-delta/p85-beta (complex)	PI3K Class IA family (family)	member>
PI3K-beta (complex)	PI3K Class IA family (family)	member>
PI3K p110-beta/p55-gamma (complex)	PI3K Class IA family (family)	member>
PI3K p110-delta/p55-gamma (complex)	PI3K Class IA family (family)	member>
PI3K p110-beta/p85-beta (complex)	PI3K Class IA family (family)	member>
PI3K p110-alpha/p55-gamma (complex)	PI3K Class IA family (family)	member>
PI3K-delta (complex)	PI3K Class IA family (family)	member>
PI3K (complex)	PI3K Class IA family (family)	member>
PI3K p110-alpha/p85-beta (complex)	PI3K Class IA family (family)	member>
GPR124	alphav/beta3 Integrin/ppsTEM5 (complex)	component>
ITGAV	alphav/beta3 Integrin/ppsTEM5 (complex)	component>
ITGB3	alphav/beta3 Integrin/ppsTEM5 (complex)	component>
PTPN11	KLRG1/SHP2 (complex)	component>
O75613	KLRG1/SHP2 (complex)	component>
TFDP1	RB1/E2F4/DP (complex)	component>
E2F4	RB1/E2F4/DP (complex)	component>
RB1	RB1/E2F4/DP (complex)	component>
CRK	p130Cas/CRK/Src/PYK2 (complex)	component>
BCAR1	p130Cas/CRK/Src/PYK2 (complex)	component>
PTK2B	p130Cas/CRK/Src/PYK2 (complex)	component>
SRC	p130Cas/CRK/Src/PYK2 (complex)	component>
LAMC1	alpha6/beta1 Integrin/Laminin 2 (complex)	component>
alpha6/beta1 Integrin (complex)	alpha6/beta1 Integrin/Laminin 2 (complex)	component>
LAMA2	alpha6/beta1 Integrin/Laminin 2 (complex)	component>
LAMB1	alpha6/beta1 Integrin/Laminin 2 (complex)	component>
LAMC1	Laminin 10 (complex)	component>
LAMA5	Laminin 10 (complex)	component>
LAMB1	Laminin 10 (complex)	component>
NGF	NGF (dimer)/p75(NTR)/TRAF6/RIP2/IRAK/p62/Atypical PKCs (complex)	component>
TRAF6	NGF (dimer)/p75(NTR)/TRAF6/RIP2/IRAK/p62/Atypical PKCs (complex)	component>
SQSTM1	NGF (dimer)/p75(NTR)/TRAF6/RIP2/IRAK/p62/Atypical PKCs (complex)	component>
IRAK1	NGF (dimer)/p75(NTR)/TRAF6/RIP2/IRAK/p62/Atypical PKCs (complex)	component>
NGFR	NGF (dimer)/p75(NTR)/TRAF6/RIP2/IRAK/p62/Atypical PKCs (complex)	component>
RIPK2	NGF (dimer)/p75(NTR)/TRAF6/RIP2/IRAK/p62/Atypical PKCs (complex)	component>
EGFR	EGFR (dimer) (complex)	component>
DAB2	TGFB/TGFBR2/TGFBR1/DAB2 (complex)	component>
TGFB family (dimer) (family)	TGFB/TGFBR2/TGFBR1/DAB2 (complex)	component>
TGFBR1	TGFB/TGFBR2/TGFBR1/DAB2 (complex)	component>
TGFBR2	TGFB/TGFBR2/TGFBR1/DAB2 (complex)	component>
AR	T-DHT/AR/Caspase 8 (complex)	component>
CASP8	T-DHT/AR/Caspase 8 (complex)	component>
SHC1-3	EGFR/EGFR/EGF/EGF/p46 SHC/GRB2/SOS1 (complex)	component>
GRB2	EGFR/EGFR/EGF/EGF/p46 SHC/GRB2/SOS1 (complex)	component>
EGFR	EGFR/EGFR/EGF/EGF/p46 SHC/GRB2/SOS1 (complex)	component>
EGF	EGFR/EGFR/EGF/EGF/p46 SHC/GRB2/SOS1 (complex)	component>
SOS1	EGFR/EGFR/EGF/EGF/p46 SHC/GRB2/SOS1 (complex)	component>
WWOX	WWOX/E4ICDs (complex)	component>
ERBB4	WWOX/E4ICDs (complex)	component>
RALA	RALA/GDP (complex)	component>
FGG	Fibrinogen (complex)	component>
FGA	Fibrinogen (complex)	component>
FGB	Fibrinogen (complex)	component>
alpha6/beta4 Integrin (complex)	alpha6/beta4 Integrin/Laminin 5 (complex)	component>
LAMA3	alpha6/beta4 Integrin/Laminin 5 (complex)	component>
LAMB3	alpha6/beta4 Integrin/Laminin 5 (complex)	component>
LAMC2	alpha6/beta4 Integrin/Laminin 5 (complex)	component>
SDC2	Syndecan-2/Laminin alpha3 (complex)	component>
LAMA3	Syndecan-2/Laminin alpha3 (complex)	component>
CSK	PAG1/CSK (complex)	component>
PAG1	PAG1/CSK (complex)	component>
NTN1	netrin 1/DCC/FAK (complex)	component>
PTK2	netrin 1/DCC/FAK (complex)	component>
DCC	netrin 1/DCC/FAK (complex)	component>
STAT6	STAT6 (dimer)/ETS1 (complex)	component>
ETS1	STAT6 (dimer)/ETS1 (complex)	component>
NINL	NLP/gamma Tubulin (complex)	component>
TUBG1	NLP/gamma Tubulin (complex)	component>
RAPGEF1	CRKL/CBL/C3G (complex)	component>
CRKL	CRKL/CBL/C3G (complex)	component>
CBL	CRKL/CBL/C3G (complex)	component>
PARP1	HES1/PARP1/Cbp (complex)	component>
CREBBP	HES1/PARP1/Cbp (complex)	component>
HES1	HES1/PARP1/Cbp (complex)	component>
PELP1	E2/ER alpha (dimer)/PELP1/Src/p130 Cas (complex)	component>
BCAR1	E2/ER alpha (dimer)/PELP1/Src/p130 Cas (complex)	component>
ESR1	E2/ER alpha (dimer)/PELP1/Src/p130 Cas (complex)	component>
SRC	E2/ER alpha (dimer)/PELP1/Src/p130 Cas (complex)	component>
PVRL3	nectin-3(dimer)/I-afadin/I-afadin (complex)	component>
MLLT4	nectin-3(dimer)/I-afadin/I-afadin (complex)	component>
IL6	IL6/IL6RA (complex)	component>
IL6R	IL6/IL6RA (complex)	component>
LRP8	GRIN2B/RELN/LRP8/DAB1/Fyn (complex)	component>
GRIN2B	GRIN2B/RELN/LRP8/DAB1/Fyn (complex)	component>
RELN	GRIN2B/RELN/LRP8/DAB1/Fyn (complex)	component>
DAB1	GRIN2B/RELN/LRP8/DAB1/Fyn (complex)	component>
FYN	GRIN2B/RELN/LRP8/DAB1/Fyn (complex)	component>
SRC	Ephrin A1/EPHA2/Src (complex)	component>
EFNA1	Ephrin A1/EPHA2/Src (complex)	component>
EPHA2	Ephrin A1/EPHA2/Src (complex)	component>
PDGFB	PDGF-AB/PDGFRA/PDGFRB (complex)	component>
PDGFA	PDGF-AB/PDGFRA/PDGFRB (complex)	component>
PDGFRB	PDGF-AB/PDGFRA/PDGFRB (complex)	component>
PDGFRA	PDGF-AB/PDGFRA/PDGFRB (complex)	component>
CD28	CD28 (complex)	component>
SKP2	SKP2/p27Kip1 (complex)	component>
CDKN1B	SKP2/p27Kip1 (complex)	component>
PARD6A	Par3/Par6 (complex)	component>
F2RL2	Par3/Par6 (complex)	component>
PDE6H	Cone PDE6 (complex)	component>
PDE6C	Cone PDE6 (complex)	component>
FZD5	WNT3A/LRP6/FZD5/DVL/Axin1/GSK3/Axin1/GSK3 (complex)	component>
LRP6	WNT3A/LRP6/FZD5/DVL/Axin1/GSK3/Axin1/GSK3 (complex)	component>
AXIN1	WNT3A/LRP6/FZD5/DVL/Axin1/GSK3/Axin1/GSK3 (complex)	component>
WNT3A	WNT3A/LRP6/FZD5/DVL/Axin1/GSK3/Axin1/GSK3 (complex)	component>
LYN	LYN/TEC/p62DOK (complex)	component>
TEC	LYN/TEC/p62DOK (complex)	component>
DOK1	LYN/TEC/p62DOK (complex)	component>
TLR4	SFTPA1/TLR4 (dimer) (complex)	component>
SFTPA1	SFTPA1/TLR4 (dimer) (complex)	component>
FN1	alpha8/beta1 Integrin/Fibronectin (complex)	component>
alpha8/beta1 Integrin (complex)	alpha8/beta1 Integrin/Fibronectin (complex)	component>
HEY1	HES1/GATA1 (complex)	component>
GATA1	HES1/GATA1 (complex)	component>
SPP1	alphav/beta3 Integrin/Osteopontin (complex)	component>
ITGB3	alphav/beta3 Integrin/Osteopontin (complex)	component>
ITGAV	alphav/beta3 Integrin/Osteopontin (complex)	component>
RHOQ	TC10/GDP (complex)	component>
DNA (rna)	RXRs/LXRs/DNA/Oxysterols (complex)	component>
ARFGAP1	ARF1/GTP/GGA3/ARF-GAP1 (complex)	component>
ARF1	ARF1/GTP/GGA3/ARF-GAP1 (complex)	component>
GGA3	ARF1/GTP/GGA3/ARF-GAP1 (complex)	component>
CTNNB1	E-cadherin/Ca2+/beta catenin/alpha catenin/p120 catenin (complex)	component>
CTNNA1	E-cadherin/Ca2+/beta catenin/alpha catenin/p120 catenin (complex)	component>
CTNND1	E-cadherin/Ca2+/beta catenin/alpha catenin/p120 catenin (complex)	component>
CDH1	E-cadherin/Ca2+/beta catenin/alpha catenin/p120 catenin (complex)	component>
PDGFB	PDGF-BB/PDGFRB (dimer)/NHERF1-2 (complex)	component>
PDGFRB	PDGF-BB/PDGFRB (dimer)/NHERF1-2 (complex)	component>
FOXO4	FOXO4/14-3-3 family (complex)	component>
FAS	FAS/FADD/DAXX/Ask1/Caspase 8/Caspase 8 (complex)	component>
