gene_id	DTB-999_Baseline
FBXL15	423.9008872
FBXL16	4.117877795
FBXL17	14.21202674
FBXL18	228.9151636
FBXL19	82.78323957
FBXL20	56.13138996
FBXL21	0
FBXL22	60.61622171
FBXL2	6.82590909
FBXL3	127.080239
FBXL4	160.2381075
FBXL5	2598.157305
FBXL6	467.8377391
FBXL7	51.90256493
FBXL8	91.05096846
FBXO10	164.0259079
FBXO11	868.6874429
FBXO15	14.54523388
FBXO16	253.5885033
FBXO17	9.810411683
FBXO18	1774.640277
FBXO21	203.9890078
FBXO22OS	632.1184881
FBXO22	6.570839903
FBXO24	44.62850676
FBXO25	1226.025352
FBXO27	193.5625992
FBXO28	924.4785591
FBXO2	14.91669842
FBXO30	273.1747229
FBXO31	39.33596065
FBXO32	213.8809497
FBXO33	29.50046634
FBXO34	71.26577971
FBXO36	539.1912883
FBXO38	253.3451507
FBXO39	7.340108458
FBXO3	115.6799879
FBXO40	0
FBXO41	112.4773058
FBXO42	492.154683
FBXO43	101.4869324
FBXO44	165.7517539
FBXO45	106.9411416
FBXO46	60.30224081
FBXO47	0
FBXO48	2.689783723
FBXO4	422.9449905
FBXO5	949.6605699
FBXO6	87.42131142
FBXO7	1086.511327
FBXO8	315.0485385
FBXO9	641.2206963
FBXW10	3.338934167
FBXW11	1356.82488
FBXW12	0
FBXW2	206.5620999
FBXW4	22.05003653
FBXW5	510.5882814
FBXW7	677.1808414
FBXW8	883.1945569
FBXW9	5.253843593
FCAMR	0
FCAR	0
FCER1A	0
FCER1G	1197.449252
FCER2	1.125500483
FCF1	396.6877815
FCGBP	17.02703986
FCGR1A	182.0781585
FCGR1B	79.48192981
FCGR1C	603.4993351
FCGR2A	615.4058565
FCGR2B	0.2060695556
FCGR2C	64.72962758
FCGR3A	215.0887101
FCGR3B	0.06200007319
FCGRT	770.3612889
FCHO1	0
FCHO2	401.7472559
FCHSD1	7.421975877
FCHSD2	586.4098949
FCN1	5.043282067
FCN2	0
FCN3	0
FCRL1	0
FCRL2	0
FCRL3	0.03569260868
FCRL4	0
FCRL5	0
FCRL6	3.0187577
FCRLA	0
FCRLB	0
FDFT1	5017.873089
FDPSL2A	11.34703605
FDPS	1400.032569
FDX1L	230.0803573
FDX1	625.9307759
FDXACB1	38.26194562
FDXR	36.8079859
FECH	778.4807344
FEM1A	119.3090378
FEM1B	1954.958926
FEM1C	139.8081071
FEN1	1104.794821
FER1L4	14.01851648
FER1L5	0.659624593
FER1L6	1.90518677
FERD3L	0
FERMT1	5.852491102
FERMT2	149.2484054
FERMT3	21.92600945
FER	662.3904869
FES	32.12644974
FETUB	0
FEV	0
FEZ1	221.7225648
FEZ2	111.5623823
FEZF1	0
FEZF2	0
FFAR1	0
FFAR2	1.212489215
FFAR3	0
FGA	0
FGB	0
FGD1	317.9578622
FGD2	38.32088447
FGD3	69.4256165
FGD4	102.7849459
FGD5	143.2674474
FGD6	145.8677893
FGF10	0
FGF11	3.670552086
FGF12	12.00445825
FGF13	450.0508338
FGF14	40.36216486
FGF16	0
FGF17	0.210542321
FGF18	2.185181284
FGF19	0
FGF1	23.534443
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF2	5.730718461
FGF3	0
FGF4	0
FGF5	0.7157283211
FGF6	0
FGF7	9.290590776
FGF8	0
FGF9	0.2699416144
FGFBP1	0
FGFBP2	0
FGFBP3	115.5386966
FGFR1OP2	449.4518346
FGFR1OP	293.071346
FGFR1	11.95436549
FGFR2	2.417485745
FGFR3	56.79860482
FGFR4	0
FGFRL1	2683.330021
FGGY	248.2034136
FGG	0
FGL1	0
FGL2	22.88202978
FGR	11.47835395
FHAD1	16.71832917
FHDC1	4.891568012
FHIT	19.63174207
FHL1	12178.60706
FHL2	157.3946022
FHL3	134.0344012
FHL5	2.991710266
FHOD1	492.6105096
FHOD3	191.7434245
FH	1416.363197
FIBCD1	0
FIBIN	6.484110101
FIBP	1206.589802
FICD	578.4832068
FIG4	100.9156008
FIGF	11.51502357
FIGLA	0
FIGNL1	364.5127249
FIGNL2	0
FIGN	69.10951476
FILIP1L	67.72813816
FILIP1	51.22050698
FIP1L1	2117.400046
FIS1	3032.493969
FITM1	10.11574694
FITM2	658.1053157
FIZ1	8.85185116
FJX1	75.53929557
FKBP10	27.65613412
FKBP11	1017.013136
FKBP14	150.426703
FKBP15	693.0164896
FKBP1AP1	511.5226659
FKBP1A	10812.53917
FKBP1B	46.22530108
FKBP2	3704.880777
FKBP3	823.8254651
FKBP4	389.2648148
FKBP5	4977.694644
FKBP6	0
FKBP7	58.73894396
FKBP8	311.6080089
FKBP9L	9.606829228
FKBP9	3131.442565
FKBPL	170.6055557
FKRP	98.39685644
FKSG29	72.33984285
FKSG73	0
FKSG83	0
FKTN	518.171092
FLAD1	932.5211536
FLCN	163.484205
FLG2	0.04937549079
FLG	1.422890741
FLI1	139.7639401
FLII	261.1341155
FLJ10038	726.4404006
FLJ10213	76.76083967
FLJ10357	15.89435585
FLJ10661	0.41413694
FLJ11235	7.477738544
FLJ12825	25.4607194
FLJ13197	113.3904173
FLJ13224	12.9599545
FLJ14107	11.33453676
FLJ16779	0.1248726575
FLJ22536	17.27280842
FLJ23867	256.9330573
FLJ25328	0
FLJ25363	0
FLJ25758	0
FLJ26850	0
FLJ30679	0
FLJ32063	0
FLJ33360	32.68328651
FLJ33630	200.2851323
FLJ34503	0
FLJ35024	3.669481368
FLJ35220	233.0729998
FLJ35390	1.198524492
FLJ35776	589.6061228
FLJ36000	0
FLJ36031	90.11241571
FLJ36777	14.93538705
FLJ37201	29.80440235
FLJ37307	2.710772013
FLJ37453	41.67025549
FLJ37543	0
FLJ39582	151.3562725
FLJ39609	0
FLJ39653	59.49738994
FLJ39739	1713.667418
FLJ40292	27.45062437
FLJ40330	0.9875674374
FLJ40434	0
FLJ40504	0
FLJ40852	76.54775294
FLJ41941	0
FLJ42289	5.931981907
FLJ42393	11.64572288
FLJ42627	92.00647201
FLJ42709	6.301656848
FLJ42875	0
FLJ43390	0
FLJ43663	52.13777457
FLJ43859	0
FLJ43860	0
FLJ43950	0
FLJ44054	0
FLJ44082	0
FLJ44606	172.4767124
FLJ44635	680.9735825
FLJ45079	0
FLJ45244	156.6086537
FLJ45340	981.4654696
FLJ45445	69.26406334
FLJ45983	0
FLJ46111	0
FLJ46321	0
FLJ46361	0
FLJ90757	395.2823333
FLNA	165.8491428
FLNB	5389.230769
FLNC	0.7762875299
FLOT1	687.2673117
FLOT2	224.0746676
FLRT1	5.533365958
FLRT2	51.22802418
FLRT3	16.42434979
FLT1	166.5085537
FLT3LG	0.3984785523
FLT3	0
FLT4	66.10505369
FLVCR1	31.41259855
FLVCR2	13.84704799
FLYWCH1	163.1112218
FLYWCH2	659.8885482
FMN1	221.1206078
FMN2	26.3410401
FMNL1	15.31282637
FMNL2	153.6755314
FMNL3	174.2685203
FMO1	1.852227661
FMO2	62.74383022
FMO3	8.642202017
FMO4	51.73098291
FMO5	90.61113244
FMO6P	0.1842706031
FMO9P	0
FMOD	1.831897541
FMR1NB	18.87547038
FMR1	143.0719289
FN1	1888.683811
FN3KRP	249.2025742
FN3K	1733.885475
FNBP1L	921.4076366
FNBP1	1069.958877
FNBP4	1774.928282
FNDC1	0.001267026263
FNDC3A	207.614845
FNDC3B	597.4740807
FNDC4	451.5967604
FNDC5	32.78121827
FNDC7	0
FNDC8	70.96631536
FNIP1	624.3223138
FNIP2	2205.779816
FNTA	5442.182701
FNTB	656.6683465
FOLH1B	339.0937444
FOLH1	19486.68424
FOLR1	0
FOLR2	623.5751769
FOLR3	0
FOLR4	0
FOSB	15.6462842
FOSL1	0.1344303222
FOSL2	418.8845867
FOS	33.00947034
FOXA1	12055.99713
FOXA2	2.46341613
FOXA3	16.94282409
FOXB1	0
FOXB2	1681.715098
FOXC1	25.96778606
FOXC2	6.319980126
FOXD1	195.4950348
FOXD2	1.572945251
FOXD3	1.768004249
FOXD4L1	8.150328587
FOXD4L2	7.497817625
FOXD4L3	8.378454212
FOXD4L5	0
FOXD4L6	9.673213254
FOXD4	120.3862578
FOXE1	5.785016131
FOXE3	0
FOXF1	2.918502149
FOXF2	0.8814028972
FOXG1	59.26602014
FOXH1	21.96694857
FOXI1	0
FOXI2	1.31644002
FOXI3	0
FOXJ1	13.52976819
FOXJ2	350.2750119
FOXJ3	2461.222041
FOXK1	100.6823794
FOXK2	1040.852201
FOXL1	0.1514854846
FOXL2	10.98269302
FOXM1	25.26741942
FOXN1	0
FOXN2	216.4645551
FOXN3	54.78535077
FOXN4	12.87314788
FOXO1	40.47476273
FOXO3B	282.5742557
FOXO3	2180.941646
FOXO4	108.1990145
FOXP1	3420.388895
FOXP2	0
FOXP3	6.140644249
FOXP4	761.1048008
FOXQ1	0
FOXR1	0
FOXR2	0
FOXRED1	192.6621475
FOXRED2	1203.638586
FOXS1	9.592052226
FPGS	220.5452766
FPGT	362.9970529
FPR1	9.824517289
FPR2	0
FPR3	144.4695616
FRAS1	160.0366359
FRAT1	21.38115867
FRAT2	378.8877059
FREM1	19.91029926
FREM2	0
FRG1B	1338.102164
FRG1	943.868353
FRG2B	0
FRG2C	0
FRG2	0
FRK	94.59533284
FRMD1	0
FRMD3	62.60240946
FRMD4A	3.234229787
FRMD4B	459.8348205
FRMD5	5.155697221
FRMD6	10.79261392
FRMD7	0
FRMD8	93.67432219
FRMPD1	30.62078724
FRMPD2L1	51.20978787
FRMPD2	80.27946483
FRMPD4	0
FRRS1	420.1723044
FRS2	1254.615469
FRS3	11.22436272
FRYL	155.8857688
FRY	73.63787588
FRZB	386.7953057
FSCB	0
FSCN1	198.667755
FSCN2	1.022623652
FSCN3	26.53642326
FSD1L	79.88943
FSD1	0
FSD2	11.80100238
FSHB	0
FSHR	0
FSIP1	2.256049822
FSTL1	310.5291906
FSTL3	113.1346217
FSTL4	0
FSTL5	0
FST	0
FTCD	3.470118041
FTH1	38131.94252
FTHL17	0
FTHL3	97.93272769
FTLP10	0
FTL	97154.09356
FTMT	0
FTO	872.6583346
FTSJ1	40.15609667
FTSJ2	1165.13836
FTSJ3	938.2057039
FTSJD1	436.8871738
FTSJD2	126.9446777
FUBP1	2418.80836
FUBP3	241.7943275
FUCA1	1893.200034
FUCA2	841.9083281
FUK	107.5116908
FUNDC1	591.3992222
FUNDC2P2	3.281558744
FUNDC2	1977.82329
FURIN	2595.940249
FUS	761.6246453
FUT10	50.77878958
FUT11	190.6810845
FUT1	25.62506955
FUT2	0
FUT3	0
FUT4	74.23552815
FUT5	0
FUT6	0
FUT7	0.4818063245
FUT8	21.90096327
FUT9	0
FUZ	32.51025249
FXC1	1432.212169
FXN	70.70113409
FXR1	1316.188095
FXR2	141.9173213
FXYD1	11.13969574
FXYD2	0
FXYD3	261.7927506
FXYD4	0
FXYD5	17.03743484
FXYD6	815.8727643
FXYD7	0
FYB	51.94267265
FYCO1	50.63816781
FYN	45.42684914
FYTTD1	394.1110207
FZD10	3.769713944
FZD1	143.6563236
FZD2	6.09383998
FZD3	76.51022954
FZD4	245.8439791
FZD5	601.1567802
FZD6	140.9996512
FZD7	12.8316647
FZD8	59.43924935
FZD9	24.43961765
FZR1	58.86591432
G0S2	17.58769507
G2E3	282.4813361
G3BP1	1019.816611
G3BP2	3108.111836
G6PC2	0
G6PC3	4334.675355
G6PC	0
G6PD	171.4802549
GAA	594.3361423
GAB1	150.0934967
GAB2	58.23701427
GAB3	3.778804039
GAB4	0
GABARAPL1	60.92337068
GABARAPL2	2237.208909
GABARAPL3	5.07680426
GABARAP	9096.422125
GABBR1	1.098885439
GABBR2	0
GABPA	236.5581055
GABPB1	298.3418249
GABPB2	1263.746852
GABRA1	0
GABRA2	0
GABRA3	0
GABRA4	0
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0.7952575144
GABRB3	1246.085864
GABRD	15.0584298
GABRE	16.87187021
GABRG1	0
GABRG2	0
GABRG3	9.973482389
GABRP	0
GABRQ	0
GABRR1	0
GABRR2	0
GABRR3	0
GAD1	0
GAD2	0
GADD45A	115.477228
GADD45B	205.2987251
GADD45GIP1	667.2082348
GADD45G	757.9993889
GADL1	0
GAGE10	12.46396534
GAGE12D	0
GAGE12F	0
GAGE12J	0
GAGE13	0
GAGE1	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE8	0
GAK	517.0055215
GAL3ST1	2.070920248
GAL3ST2	0
GAL3ST3	0
GAL3ST4	188.7585179
GALC	256.2972985
GALE	493.9167571
GALK1	115.529089
GALK2	527.9779605
GALM	293.7926627
GALNS	131.1819193
GALNT10	57.91023382
GALNT11	1600.695039
GALNT12	16.06543004
GALNT13	9.409408729
GALNT14	0
GALNT1	1103.560377
GALNT2	61.13181685
GALNT3	998.0863977
GALNT4	282.6321216
GALNT5	0
GALNT6	3.970272837
GALNT7	698.3135796
GALNT8	1.860255798
GALNT9	0
GALNTL1	19.17112517
GALNTL2	2.499494337
GALNTL4	142.5437682
GALNTL5	0
GALNTL6	15.03657771
GALP	0
GALR1	0
GALR2	2.953307569
GALR3	20.98742874
GALT	619.9193774
GAL	1.212321449
GAMT	573.1089665
GANAB	8090.729912
GANC	45.19077733
GAN	29.16668773
GAP43	29.33189891
GAPDHS	5.238384075
GAPDH	30282.6942
GAPT	0.6108669197
GAPVD1	223.2343092
GAR1	2537.270045
GARNL3	100.8197825
GARS	3122.446505
GART	1256.703871
GAS1	1.405482072
GAS2L1	596.5693048
GAS2L2	0
GAS2L3	431.3998272
GAS2	2.559587505
GAS5	19051.07044
GAS6	1.412740953
GAS7	46.19422431
GAS8	45.25612385
GAST	0
GATA1	1.644525271
GATA2	2017.235214
GATA3	0
GATA4	0
GATA5	0
GATA6	19.00838335
GATAD1	1089.754619
GATAD2A	457.836242
GATAD2B	23.64688367
GATC	565.1732964
GATM	158.0259078
GATSL1	0
GATSL2	102.3754725
GATSL3	589.182307
GATS	8.833982066
GBA2	389.0788338
GBA3	0
GBAP1	11.27616472
GBAS	708.2447858
GBA	473.3039815
GBE1	106.4122168
GBF1	439.4172008
GBGT1	17.79892436
GBP1	60.42000173
GBP2	51.5000772
GBP3	1.519402313
GBP4	255.4767343
GBP5	2.684444554
GBP6	0
GBP7	0
GBX1	0
GBX2	0
GCAT	288.8220963
GCA	234.5336741
GCC1	390.3403315
GCC2	267.3405386
GCDH	354.5276534
GCET2	45.89019709
GCFC1	528.1657975
GCGR	0
GCG	0
GCH1	79.11598897
GCHFR	637.0696056
GCKR	5.098389396
GCK	0
GCLC	33.70456286
GCLM	478.1120856
GCM1	0
GCM2	0.6028484597
GCN1L1	19.902878
GCNT1	112.9879344
GCNT2	229.2311889
GCNT3	0
GCNT4	3.530277126
GCNT7	206.0680689
GCOM1	112.2212849
GCSH	183.8845986
GC	0
GDAP1L1	4.727746497
GDAP1	124.218643
GDAP2	156.9722322
GDA	0
GDE1	687.2619827
GDEP	1036.169249
GDF10	0
GDF11	104.6255421
GDF15	100.7386193
GDF1	0
GDF2	0
GDF3	0
GDF5	0
GDF6	0.5055021603
GDF7	7.914854017
GDF9	42.53193775
GDI1	6406.389515
GDI2	2665.238179
GDNF	0
GDPD1	84.73937129
GDPD2	8.228917232
GDPD3	15.63971283
GDPD4	0
GDPD5	13.12839087
GEFT	15.28196351
GEMIN4	279.7085069
GEMIN5	35.76023658
GEMIN6	1272.058021
GEMIN7	704.1402554
GEMIN8P4	1.064158824
GEMIN8	434.5913337
GEM	77.41569658
GEN1	50.28501474
GET4	1337.37887
GFAP	2.42934129
GFER	184.1144952
GFI1B	0
GFI1	68.49860348
GFM1	130.2916509
GFM2	1421.701553
GFOD1	139.850119
GFOD2	705.8363946
GFPT1	719.4466645
GFPT2	10.53855817
GFRA1	27.73727278
GFRA2	5.302807737
GFRA3	0
GFRA4	0
GFRAL	0
GGA1	185.3122096
GGA2	573.8396202
GGA3	1235.851812
GGCT	2319.548934
GGCX	14.55970711
GGH	1.413769453
GGNBP1	0
GGNBP2	281.7736109
GGN	5.851652587
GGPS1	864.0979726
GGT1	6.729789312
GGT3P	2.522190574
GGT5	26.95414032
GGT6	3.457847017
GGT7	17.1721737
GGT8P	0
GGTA1	190.3502025
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	38.12943528
GHITM	1711.048691
GHRHR	73.27811912
GHRH	0
GHRLOS	67.52912514
GHRL	22.09572776
GHR	44.41670329
GHSR	0
GIF	0
GIGYF1	306.7644587
GIGYF2	3600.476761
GIMAP1	18.73184717
GIMAP2	404.7374555
GIMAP4	188.7143943
GIMAP5	46.06446388
GIMAP6	133.5542466
GIMAP7	237.4093656
GIMAP8	84.20332935
GIN1	142.0296829
GINS1	14.14318594
GINS2	383.77767
GINS3	105.2841894
GINS4	11.10656671
GIPC1	298.1771293
GIPC2	0.8918968437
GIPC3	35.6233608
GIPR	0
GIP	0
GIT1	359.7079461
GIT2	1107.335799
GIYD2	258.421597
GJA10	0
GJA1	1287.596058
GJA3	0
GJA4	153.1640446
GJA5	55.01352456
GJA8	0
GJA9	211.7910433
GJB1	84.77328925
GJB2	0
GJB3	2.846108305
GJB4	6.251250573
GJB5	12.77028688
GJB6	1.312418066
GJB7	0.2105500252
GJC1	119.4173637
GJC2	0
GJC3	23.487368
GJD2	0
GJD3	6.968912737
GJD4	0
GK2	0
GK3P	38.11870756
GK5	330.2869389
GKAP1	10.85985711
GKN1	0
GKN2	2.081668287
GK	110.0443993
GLA	1184.0885
GLB1L2	25.72765629
GLB1L3	0
GLB1L	261.3497747
GLB1	34.03342053
GLCCI1	296.2738557
GLCE	508.9777549
GLDC	6.387168179
GLDN	0
GLE1	211.975612
GLG1	165.4780133
GLI1	1.675792252
GLI2	113.8732024
GLI3	76.80191011
GLI4	242.5671077
GLIPR1L1	9.193136978
GLIPR1L2	12.98110028
GLIPR1	34.31114008
GLIPR2	520.4934732
GLIS1	0
GLIS2	19.5389754
GLIS3	22.98980878
GLMN	49.5597385
GLO1	1709.500061
GLOD4	1240.949767
GLOD5	104.2438405
GLP1R	2.005792895
GLP2R	0
GLRA1	0
GLRA2	0
GLRA3	0
GLRA4	0
GLRB	0
GLRX2	930.7350666
GLRX3	295.6062974
GLRX5	1944.534234
GLRX	103.5898346
GLS2	21.64031015
GLS	189.2214161
GLT1D1	0
GLT25D1	487.9069654
GLT25D2	1.077042543
GLT6D1	0
GLT8D1	2592.538581
GLT8D2	35.29559748
GLTPD1	229.7041115
GLTPD2	0
GLTP	1487.844563
GLTSCR1	167.4464165
GLTSCR2	5932.643833
GLUD1	2167.913916
GLUD2	459.125501
GLUL	3267.08694
GLYATL1	20.85039583
GLYATL2	2.243556616
GLYATL3	5.122839307
GLYAT	0
GLYCAM1	0
GLYCTK	7.504119146
GLYR1	187.897578
GM2A	1821.828548
GMCL1L	0.2106432019
GMCL1	731.2545685
GMDS	25.00621965
GMEB1	995.350342
GMEB2	23.7557648
GMFB	85.93927388
GMFG	155.502231
GMIP	38.47096234
GML	0
GMNN	6162.637845
GMPPA	104.7607003
GMPPB	308.3475407
GMPR2	490.234012
GMPR	5104.77634
GMPS	3648.502229
GNA11	538.5690622
GNA12	954.0320262
GNA13	841.2869925
GNA14	27.3312338
GNA15	137.9029474
GNAI1	7945.20741
GNAI2	1239.28363
GNAI3	2625.760819
GNAL	4.268357153
GNAO1	1.829599716
GNAQ	106.6839392
GNASAS	0
GNAS	67674.05377
GNAT1	0
GNAT2	0.228540662
GNAT3	0
GNAZ	222.8416983
GNB1L	158.6550621
GNB1	5596.377747
GNB2L1	2264.394148
GNB2	1137.224703
GNB3	0
GNB4	49.60423105
GNB5	248.5365723
GNE	901.3221495
GNG10	1341.346085
GNG11	143.3194452
GNG12	4.448917918
GNG13	3.845337234
GNG2	54.23589865
GNG3	4.266194893
GNG4	114.5298106
GNG5	3909.018005
GNG7	11.15826486
GNG8	0
GNGT1	6.413994303
GNGT2	16.61063201
GNL1	272.8250061
GNL2	553.5130431
GNL3L	194.2391744
GNL3	1310.504918
GNLY	92.82458312
GNMT	423.6026097
GNPAT	1820.274457
GNPDA1	735.6846059
GNPDA2	731.1996537
GNPNAT1	863.0363516
GNPTAB	916.3259414
GNPTG	2332.569595
GNRH1	24.28518514
GNRH2	0
GNRHR2	71.54852451
GNRHR	14.37372463
GNS	220.2215087
GOLGA1	855.5580898
GOLGA2B	222.0929478
GOLGA2P3	0
GOLGA2	2013.795532
GOLGA3	1770.247085
GOLGA4	3920.39811
GOLGA5	384.8882477
GOLGA6A	0
GOLGA6B	0.3904519127
GOLGA6C	0
GOLGA6D	0
GOLGA6L10	28.6052013
GOLGA6L1	5.641371108
GOLGA6L5	72.70773644
GOLGA6L6	2.607555017
GOLGA6L9	220.1382346
GOLGA7B	0
GOLGA7	1558.822837
GOLGA8A	14.30808831
GOLGA8B	215.2219446
GOLGA8C	0
GOLGA8DP	0
GOLGA8E	0
GOLGA8F	0
GOLGA8G	0
GOLGA9P	0
GOLGB1	6234.264411
GOLIM4	150.281175
GOLM1	15354.17703
GOLPH3L	935.5486761
GOLPH3	5012.722985
GOLT1A	88.3890589
GOLT1B	199.1371193
GON4L	2054.990041
GOPC	327.7345183
GORAB	488.38417
GORASP1	1084.48579
GORASP2	3645.811926
GOSR1	257.6004908
GOSR2	1344.061728
GOT1L1	0
GOT1	537.460527
GOT2	999.9933282
GP1BA	0
GP2	710.177731
GP5	0.03919399814
GP6	23.9202419
GP9	0
GPA33	0
GPAA1	2764.020849
GPAM	71.93315505
GPAT2	0.3206404864
GPATCH1	139.3086138
GPATCH2	712.3575426
GPATCH3	277.1940927
GPATCH4	1529.215068
GPATCH8	1098.357038
GPBAR1	0
GPBP1L1	892.4851579
GPBP1	2284.175292
GPC1	46.03919397
GPC2	2.925436439
GPC3	120.8223863
GPC4	29.48027505
GPC5	0.5713501091
GPC6	416.016673
GPCPD1	112.928575
GPD1L	328.9614776
GPD1	1.718274633
GPD2	635.3269658
GPER	86.49932167
GPHA2	0
GPHB5	0
GPHN	148.7164469
GPIHBP1	4.615185389
GPI	443.6924014
GPKOW	602.4108676
GPLD1	62.57425262
GPM6A	71.0613519
GPM6B	22.11923362
GPN1	361.1133703
GPN2	133.2585265
GPN3	1183.89459
GPNMB	1602.768879
GPR101	0
GPR107	543.7754333
GPR108	68.09043937
GPR109A	73.27820145
GPR109B	2.368386985
GPR110	54.46006295
GPR111	0
GPR112	0
GPR113	28.85772934
GPR114	0.8226232986
GPR115	0
GPR116	1153.090318
GPR119	0
GPR120	0
GPR123	0
GPR124	92.69717906
GPR125	2417.528942
GPR126	59.08505145
GPR128	0
GPR12	0
GPR132	0
GPR133	1.971822684
GPR135	15.18837981
GPR137B	698.6464705
GPR137C	11.05451748
GPR137	299.4040169
GPR139	0
GPR141	0
GPR142	0
GPR143	303.1715411
GPR144	0
GPR146	485.1115565
GPR148	0
GPR149	0
GPR150	0
GPR151	0
GPR152	0
GPR153	21.78162676
GPR155	10.61131696
GPR156	0.0843570041
GPR157	80.4888306
GPR158	7.851233262
GPR15	0
GPR160	1199.935604
GPR161	2.732639229
GPR162	2.214343147
GPR171	1.327098455
GPR172A	778.9189247
GPR172B	0
GPR173	5.924538062
GPR174	0.4915387043
GPR176	83.329494
GPR179	17.11704058
GPR17	0
GPR180	30.01254826
GPR182	2.27492036
GPR183	51.41777278
GPR18	75.30375426
GPR19	2.449504649
GPR1	0
GPR20	11.06035738
GPR21	97.03013307
GPR22	15.43194009
GPR25	0
GPR26	0
GPR27	0.7175116143
GPR31	0
GPR32	0
GPR34	88.29702832
GPR35	0.8829879943
GPR37L1	0
GPR37	7.982853955
GPR39	0
GPR3	49.39537315
GPR44	10.76612995
GPR45	3.243758851
GPR4	10.89633868
GPR50	0
GPR52	19.07018957
GPR55	0
GPR56	575.1132354
GPR61	7.266677258
GPR62	0
GPR63	6.207299686
GPR64	107.9999439
GPR65	9.574595358
GPR68	2.93857804
GPR6	0
GPR75	166.5031284
GPR77	4.72340208
GPR78	0
GPR81	128.6051733
GPR82	7.439141753
GPR83	0
GPR84	0
GPR85	0
GPR87	0
GPR88	0
GPR89A	965.4304768
GPR89B	200.0405094
GPR89C	573.5782688
GPR97	0
GPR98	324.4486096
GPRASP1	32.14269141
GPRASP2	107.2612509
GPRC5A	278.2485291
GPRC5B	86.76734962
GPRC5C	493.1736278
GPRC5D	14.06187869
GPRC6A	0
GPRIN1	1.082399898
GPRIN2	0
GPRIN3	27.15482884
GPS1	4684.766078
GPS2	453.6805009
GPSM1	174.458824
GPSM2	49.98718462
GPSM3	84.4445415
GPT2	1260.239794
GPT	34.02543664
GPX1	5693.269914
GPX2	101.285379
GPX3	165.2485343
GPX4	4898.971967
GPX5	0
GPX6	0
GPX7	7.191785266
GPX8	119.5883275
GRAMD1A	451.0975491
GRAMD1B	3.140433124
GRAMD1C	44.39578762
GRAMD2	0
GRAMD3	719.6300903
GRAMD4	103.100344
GRAP2	4.207222939
GRAPL	42.05248919
GRAP	1.97033927
GRASP	4.574911408
GRB10	155.7042291
GRB14	6.363155974
GRB2	66.39027007
GRB7	186.8415972
GREB1L	200.2084995
GREB1	286.9007659
GREM1	6.975109264
GREM2	1.69155537
GRHL1	238.3143057
GRHL2	6190.43418
GRHL3	3.700097798
GRHPR	990.2986759
GRIA1	0.1351857426
GRIA2	0
GRIA3	0
GRIA4	6.766394817
GRID1	6.692437736
GRID2IP	10.49293753
GRID2	0
GRIK1	2.581516217
GRIK2	1.396601695
GRIK3	3.806104942
GRIK4	0
GRIK5	27.82465039
GRIN1	9.120537511
GRIN2A	0
GRIN2B	0
GRIN2C	1.263171755
GRIN2D	18.22931249
GRIN3A	2074.783913
GRIN3B	0
GRINA	4914.894373
GRINL1A	4003.384631
GRIP1	63.45879516
GRIP2	6.561431773
GRIPAP1	191.14847
GRK1	0
GRK4	138.3028599
GRK5	11.31377075
GRK6	167.2525013
GRK7	0
GRLF1	2734.829405
GRM1	0
GRM2	2.414280723
GRM3	0
GRM4	10.65037067
GRM5	0
GRM6	6.167223175
GRM7	0
GRM8	0
GRN	1619.640402
GRPEL1	4033.25062
GRPEL2	817.0500796
GRPR	0
GRP	0
GRRP1	5.060317189
GRSF1	714.90538
GRTP1	379.1618477
GRWD1	505.79404
GRXCR1	0
GRXCR2	0
GSC2	0
GSC	123.9566076
GSDMA	2.704448214
GSDMB	381.5188703
GSDMC	0
GSDMD	393.8647552
GSG1L	0
GSG1	2.241789927
GSG2	116.1055341
GSK3A	91.91227146
GSK3B	294.7962207
GSN	642.5167992
GSPT1	1595.096242
GSPT2	492.8747507
GSR	1666.088481
GSS	1206.181624
GSTA1	0
GSTA2	5.802865805
GSTA3	0
GSTA4	4350.590506
GSTA5	0
GSTCD	45.66895053
GSTK1	984.51112
GSTM1	86.26701675
GSTM2P1	1.412133947
GSTM2	174.0113276
GSTM3	545.2104544
GSTM4	683.6146609
GSTM5	1.013349662
GSTO1	761.734353
GSTO2	85.49483124
GSTP1	322.7301005
GSTT1	577.3180656
GSTT2	34.59414137
GSTTP1	0
GSTTP2	0
GSTZ1	750.4136068
GSX1	0
GSX2	0
GTDC1	228.4596428
GTF2A1L	0
GTF2A1	2084.105868
GTF2A2	1490.07264
GTF2B	290.6353274
GTF2E1	154.1832454
GTF2E2	427.3280142
GTF2F1	733.6426993
GTF2F2	158.0258826
GTF2H1	813.4550835
GTF2H2B	377.078252
GTF2H2C	436.6977822
GTF2H2	267.4650677
GTF2H3	291.338324
GTF2H4	167.1116919
GTF2H5	280.281925
GTF2IP1	1980.488294
GTF2IRD1	57.40030335
GTF2IRD2B	127.2112441
GTF2IRD2P1	287.0606188
GTF2IRD2	206.8128895
GTF2I	1265.387648
GTF3A	1294.745534
GTF3C1	932.0892194
GTF3C2	1157.530127
